steps	bmi
10266.990291262136	27.138433515482696
9029.126213592233	31.752276867030965
7936.8932038834955	23.08196721311475
9866.504854368932	29.336976320582878
6589.805825242718	31.53551912568306
109.22330097087433	25.09471766848816
11577.669902912621	19.025500910746814
8919.902912621359	27.510018214936245
7026.699029126214	27.540983606557376
436.8932038834955	29.027322404371585
546.116504854368	28.22222222222222
7172.330097087379	29.429872495446265
7609.223300970873	32
8155.339805825242	26.58105646630237
10303.398058252427	29.398907103825138
2584.9514563106804	29.894353369763206
8483.009708737864	31.473588342440802
8483.009708737864	31.504553734061933
7645.631067961165	26.240437158469945
12524.271844660194	22.36976320582878
10594.660194174758	25.930783242258652
2839.805825242718	31.13296903460838
6553.398058252427	26.178506375227684
11031.553398058251	29.894353369763206
1201.4563106796122	30.792349726775956
11941.747572815533	25.65209471766849
3385.922330097088	16.610200364298723
1310.6796116504847	31.256830601092894
8410.194174757282	26.02367941712204
2439.3203883495153	25.68306010928962
10958.73786407767	29.987249544626593
7063.1067961165045	28.067395264116577
10266.990291262136	30.761384335154826
10485.436893203883	20.357012750455375
8118.9320388349515	17.043715846994537
14381.067961165048	16.82695810564663
5133.495145631068	18.003642987249545
2548.543689320388	25.930783242258652
5206.31067961165	18.591985428051004
6043.68932038835	26.673952641165755
11250	28.841530054644807
12160.194174757282	25.497267759562842
509.7087378640772	30.66848816029144
14817.961165048544	16.981785063752277
3786.407766990291	29.739526411657558
7317.961165048544	28.067395264116577
8665.048543689321	22.36976320582878
7281.553398058252	21.00728597449909
13798.543689320388	17.229508196721312
9065.533980582524	22.927140255009107
254.8543689320395	29.83242258652095
3786.407766990291	23.453551912568308
2330.097087378641	23.453551912568308
7245.145631067961	27.664845173041893
6699.0291262135925	26.735883424408016
1019.4174757281562	31.194899817850636
11395.631067961165	29.801457194899818
10303.398058252427	29.491803278688522
3495.1456310679605	16.579234972677597
9793.689320388348	18.313296903460838
10813.106796116504	26.98360655737705
2949.0291262135925	26.147540983606557
910.1941747572819	31.380692167577415
400.4854368932047	30.947176684881605
7172.330097087379	29.213114754098363
2111.650485436894	28.562841530054644
5752.42718446602	29.460837887067395
10922.330097087379	28.129326047358834
800.9708737864075	28.717668488160292
4077.669902912621	16.45537340619308
473.30097087378635	28.37704918032787
